chunk_id,row_uid,title,chunk_text
66d11ce2bcde44527757136af018a41c_1,66d11ce2bcde44527757136af018a41c,"Lenovo V15 G5 Business Laptop, 15.6"" Full HD Display,Intel Core 7 240H Processor,32GB DDR5,512GB SSD,WiFi-6, Windows 11 Pro, Black","Anti-Glare; GPU/VPU: Intel HD Graphics; Graphic Type: Integrated; SSD: 512 GB; HDD: No; Storage Spec: 512GB SSD; Memory: 32GB; Memory Speed: DDR5; Memory Spec: 32GB DDR5; Memory Slot (Total): 2; Memory Slot (Available): 0; Max Memory Supported: 64GB; Optical Drive Type: No; LAN: Yes 100/1000M; WLAN: Wifi-6; WiFi Generation: Wi-Fi 6; Bluetooth: 5.2; USB: 2 x USB 3.2, 1 x USB Type-C 3.2; Video Port: HDMI; HDMI: 1 x HDMI; Ethernet: Yes; Other port: RJ-45 Ethernet Port; Audio Ports: 1 x Headphone/Microphone Combo Jack; Speaker: 2x 1.5W Stereo speakers; Touchpad: Yes; Keyboard: Non-Backlit Standard Keyboard with Numeric Keypad; Backlit Keyboard: No; Webcam: Integrated 720p HD Webcam; Card Reader: No; Style: Standard; Type: Work / Business; Usage: Business; AC Adapter/Charger: 65W;"
66d11ce2bcde44527757136af018a41c_2,66d11ce2bcde44527757136af018a41c,"Lenovo V15 G5 Business Laptop, 15.6"" Full HD Display,Intel Core 7 240H Processor,32GB DDR5,512GB SSD,WiFi-6, Windows 11 Pro, Black","No; Webcam: Integrated 720p HD Webcam; Card Reader: No; Style: Standard; Type: Work / Business; Usage: Business; AC Adapter/Charger: 65W; Battery: 47WHr Lithium Ion Battery; Battery Life: Up to 7 Hours; Dimensions (W x D x H): 14.14"" x 9.28"" x 0.72""; Weight: 3.65; Package Content: Laptop,Power adapter; First Listed on Newegg: February 05, 2026 Description: Disclaimer: This laptop has been professionally customized. Standard manufacturer box may have been opened for testing and upgrade installation. The system has been thoroughly inspected and repackaged. Manufacturer specifications may differ from the customized configuration. Warranty for upgraded components is covered by the seller. | Lenovo V15 G5 Notebook | 15.6"" Full HD 1920 x 1080 Display | Intel Core 7 240H 10-Core Processor"
66d11ce2bcde44527757136af018a41c_3,66d11ce2bcde44527757136af018a41c,"Lenovo V15 G5 Business Laptop, 15.6"" Full HD Display,Intel Core 7 240H Processor,32GB DDR5,512GB SSD,WiFi-6, Windows 11 Pro, Black","| Lenovo V15 G5 Notebook | 15.6"" Full HD 1920 x 1080 Display | Intel Core 7 240H 10-Core Processor 2.50GHz Up to 5.20GHz | Intel Graphics | Wifi-6 | BlueTooth 5.2 | 2x USB-A (USB 5Gbps) | 1x Ethernet RJ-45 | Kensington Nano Security Slot | 1x HDMI 1.4b | 1xUSB Type-C 3.2 Headphone / Microphone Combo Jack (3.5mm) | USB Type C Power Connector | HD Webcam | Windows 11 Pro"
7f9877c0aa39890663655d87fb9f67a4_0,7f9877c0aa39890663655d87fb9f67a4,"Dell Pro 14 PC14250 14"" Notebook - Full HD Plus - Intel Core Ultra 5 235U - vPro Technology - 16GB - 512GB SSD - Windows 11 Pro - Webcam - 10.30 Hours Battery - IEEE 802.11ax Wireless LAN Standard 3FKN9","Product: Dell Pro 14 PC14250 14"" Notebook - Full HD Plus - Intel Core Ultra 5 235U - vPro Technology - 16GB - 512GB SSD - Windows 11 Pro - Webcam - 10.30 Hours Battery - IEEE 802.11ax Wireless LAN Standard 3FKN9 Category: Home > Computer Systems > Laptop / Notebook > All Laptop > DELL Price: $999.00 Specifications: Brand: DELL; Series: Pro 14 PC14250; Model: 3FKN9; Part Number: 3FKN9; Color: Platinum Silver; AI Features: AI Boost; Operating System: Windows 11 Pro; CPU Type: Intel Core Ultra 5; Processor Name: Intel Core Ultra 5 235U; Screen Size: 14.0""; Touchscreen: Non-Touch Screen; Display Type: FHD+; Resolution: 1920 x 1200; Panel: IPS; Refresh Rate: 60 Hz; GPU/VPU: Intel Graphics; SSD: 512GB; Memory:"
7f9877c0aa39890663655d87fb9f67a4_1,7f9877c0aa39890663655d87fb9f67a4,"Dell Pro 14 PC14250 14"" Notebook - Full HD Plus - Intel Core Ultra 5 235U - vPro Technology - 16GB - 512GB SSD - Windows 11 Pro - Webcam - 10.30 Hours Battery - IEEE 802.11ax Wireless LAN Standard 3FKN9","Screen; Display Type: FHD+; Resolution: 1920 x 1200; Panel: IPS; Refresh Rate: 60 Hz; GPU/VPU: Intel Graphics; SSD: 512GB; Memory: 16GB; WLAN: 802.11ax Wireless LAN; Bluetooth: Yes; Ethernet: Gigabit Ethernet; Webcam: Yes; Battery: Number of Cells:3-cellMaximum Battery Run Time:10.30 Hours; Dimensions (W x D x H): Height:0.80""Width:12.4""Depth:8.9""; Weight: 2.98 lb; Package Content: Pro 14 PC14250Standard BatteryAC AdapterE4 Power Cord 1M for USQuick Start GuideDocumentation; First Listed on Newegg: July 24, 2026 Description: Intel Core Ultra 5 235U | 16GB Memory / 512GB SSD | Intel Graphics | Non-Touch Screen | 1920 x 1200 | Windows 11 Pro"
8a3145539e7f050b1c4208800b6bc0d7_0,8a3145539e7f050b1c4208800b6bc0d7,"HP ProBook 450 G10 Laptop, 15.6"" FHD Display, Intel Core i5-1334U Upto 4.6GHz, 16GB RAM, 512GB SSD, Backlit keys, Windows 11 Pro (9C4H1UT#ABA)","Product: HP ProBook 450 G10 Laptop, 15.6"" FHD Display, Intel Core i5-1334U Upto 4.6GHz, 16GB RAM, 512GB SSD, Backlit keys, Windows 11 Pro (9C4H1UT#ABA) Category: Home > Computer Systems > Laptop / Notebook > All Laptop > HP Price: $799.99 Specifications: Brand: HP; Series: ProBook; Model: 450 G10; Part Number: 9C4H1UT#ABA; Color: Silver; Operating System: Windows 11 Pro; CPU Type: Intel Core i5 13th Gen; Turbo Frequency: 4.6GHz; Number of Cores: 10-core Processor; Smart Cache: 12MB; Screen Size: 15.6""; Touchscreen: Non-Touch Screen; Wide Screen Support: Yes; Display Type: Full HD; Resolution: 1920 x 1080; Panel: IPS; Display Features: In-plane Switching (IPS) Technology; GPU/VPU: Intel Iris Xe Graphics; Graphic Type: Integrated Card; SSD: 512GB; HDD: No; Storage Spec: 512GB NVMe SSD;"
8a3145539e7f050b1c4208800b6bc0d7_1,8a3145539e7f050b1c4208800b6bc0d7,"HP ProBook 450 G10 Laptop, 15.6"" FHD Display, Intel Core i5-1334U Upto 4.6GHz, 16GB RAM, 512GB SSD, Backlit keys, Windows 11 Pro (9C4H1UT#ABA)",(IPS) Technology; GPU/VPU: Intel Iris Xe Graphics; Graphic Type: Integrated Card; SSD: 512GB; HDD: No; Storage Spec: 512GB NVMe SSD; Memory: 16GB; Memory Speed: DDR4 3200; Memory Spec: 16 GB x 1; Memory Slot (Total): 2; Memory Slot (Available): 1; Max Memory Supported: 64 GB; Optical Drive Type: No; LAN: 10/100/1000Mbps; WLAN: 802.11ax Wireless LAN; WiFi Generation: Wi-Fi 6E; Bluetooth: Bluetooth 5.2; USB: 4; Video Port: 1 x HDMI; HDMI: 1 x HDMI; Ethernet: 1 x RJ-45 (1Gbps); Audio Ports: 1 x Headphone/Microphone Combo Jack; Audio: Integrated Sound card; Speaker: Integrated Stereo Speakers; Touchpad: Yes; Keyboard: Standard; Backlit Keyboard: Backlit; Webcam: Yes; Style: Standard; Type: Work / Business; AC Adapter/Charger: 45-watt AC Adapter; Battery Life: Up to 3 Hours; Dimensions
8a3145539e7f050b1c4208800b6bc0d7_2,8a3145539e7f050b1c4208800b6bc0d7,"HP ProBook 450 G10 Laptop, 15.6"" FHD Display, Intel Core i5-1334U Upto 4.6GHz, 16GB RAM, 512GB SSD, Backlit keys, Windows 11 Pro (9C4H1UT#ABA)","Webcam: Yes; Style: Standard; Type: Work / Business; AC Adapter/Charger: 45-watt AC Adapter; Battery Life: Up to 3 Hours; Dimensions (W x D x H): 9.2 x 14.14 x 0.78 in; Weight: 3 - 3.9 lbs.; First Listed on Newegg: February 20, 2025 Description: 15.6"" FHD Display | Intel Core i5-1334U 1.3 - 4.6GHz | 16GB DDR4 RAM | 512GB NVMe SSD | Backlit keys | HDMI, LAN | Windows 11 Pro"
e38d21cb20ab6b1ded0559eaa34f0256_0,e38d21cb20ab6b1ded0559eaa34f0256,"Lenovo Laptop IdeaPad 3 15ITL6 82H801DQUS Intel Core i5 11th Gen 1135G7 (2.40GHz) 12 GB Memory 256 GB PCIe SSD Intel Iris Xe Graphics 15.6"" IPS Touchscreen 1920 x 1080 Windows 11 in S mode","Product: Lenovo Laptop IdeaPad 3 15ITL6 82H801DQUS Intel Core i5 11th Gen 1135G7 (2.40GHz) 12 GB Memory 256 GB PCIe SSD Intel Iris Xe Graphics 15.6"" IPS Touchscreen 1920 x 1080 Windows 11 in S mode Category: Home > Computer Systems > Laptop / Notebook > All Laptop > Lenovo Price: $486.99 Specifications: Brand: Lenovo; Series: IdeaPad 3 15ITL6; Model: 82H801DQUS; Color: Arctic Grey; Other Features: Security Chip: Firmware TPM 2.0Fingerprint Reader: Touch Style; Operating System: Windows 11 in S mode; CPU Type: Intel Core i5 11th Gen; Processor Name: Intel Core i5-1135G7; Core Name: Tiger Lake; Number of Cores: Quad-core Processor; CPU L3 Cache: 8 MB; Screen Size: 15.6""; Touchscreen: 10-point Multi-touch; Wide Screen Support: Yes; Display Type: FHD;"
e38d21cb20ab6b1ded0559eaa34f0256_1,e38d21cb20ab6b1ded0559eaa34f0256,"Lenovo Laptop IdeaPad 3 15ITL6 82H801DQUS Intel Core i5 11th Gen 1135G7 (2.40GHz) 12 GB Memory 256 GB PCIe SSD Intel Iris Xe Graphics 15.6"" IPS Touchscreen 1920 x 1080 Windows 11 in S mode","Quad-core Processor; CPU L3 Cache: 8 MB; Screen Size: 15.6""; Touchscreen: 10-point Multi-touch; Wide Screen Support: Yes; Display Type: FHD; Resolution: 1920 x 1080; Panel: IPS; Display Features: IPS 300nits Anti-glare, Touch; GPU/VPU: Intel Iris Xe Graphics; Video Memory: Shared system memory; Graphic Type: Integrated Card; SSD: 256GB PCIe; HDD: No; Storage Spec: Storage Support:One drive, 1x M.2 SSDM.2 2242 SSD up to 512GBM.2 2280 SSD up to 1TB; Memory: 12GB; Memory Speed: DDR4 3200; Memory Spec: 4 GB onboard + 8 GB x 1; Memory Slot (Total): 1; Memory Slot (Available): 0; Optical Drive Type: No; WLAN: 802.11ac Wireless LAN; WiFi Generation: Wi-Fi 5; Bluetooth: Bluetooth 5.0; USB: 1 x USB 2.01 x USB 3.2 Gen 11 x USB-C"
e38d21cb20ab6b1ded0559eaa34f0256_2,e38d21cb20ab6b1ded0559eaa34f0256,"Lenovo Laptop IdeaPad 3 15ITL6 82H801DQUS Intel Core i5 11th Gen 1135G7 (2.40GHz) 12 GB Memory 256 GB PCIe SSD Intel Iris Xe Graphics 15.6"" IPS Touchscreen 1920 x 1080 Windows 11 in S mode","LAN; WiFi Generation: Wi-Fi 5; Bluetooth: Bluetooth 5.0; USB: 1 x USB 2.01 x USB 3.2 Gen 11 x USB-C 3.2 Gen 1 (support data transfer only); HDMI: 1 x HDMI 1.4b; Audio Ports: 1 x Headphone / microphone combo jack (3.5mm); Audio: High Definition (HD) Audio, Realtek ALC3287 codec; Speaker: Stereo speakers, 1.5W x2, Dolby Audio; Keyboard: Backlit, English (US); Backlit Keyboard: Backlit; Webcam: 720p with Privacy Shutter; Card Reader: 4-in-1; Style: Standard; Type: Home / Personal; Usage: Consumer; AC Adapter/Charger: 65W Round Tip (2-pin, Wall-mount); Battery: Integrated 45Wh; Battery Life: MobileMark 2018: 7.5 hrLocal video (1080p) playback@150nits: 12 hr; Dimensions (W x D x H): 14.14"" x 9.31"" x 0.78""; Weight: 3.64 lbs.; First Listed on Newegg: August"
e38d21cb20ab6b1ded0559eaa34f0256_3,e38d21cb20ab6b1ded0559eaa34f0256,"Lenovo Laptop IdeaPad 3 15ITL6 82H801DQUS Intel Core i5 11th Gen 1135G7 (2.40GHz) 12 GB Memory 256 GB PCIe SSD Intel Iris Xe Graphics 15.6"" IPS Touchscreen 1920 x 1080 Windows 11 in S mode","hr; Dimensions (W x D x H): 14.14"" x 9.31"" x 0.78""; Weight: 3.64 lbs.; First Listed on Newegg: August 05, 2026 Description: Intel Core i5-1135G7 | 12GB Memory / 256GB PCIe SSD | Intel Iris Xe Graphics | 10-point Multi-touch | 1920 x 1080 | Windows 11 in S mode"
1871dede44093adccb51b0fe978c21bf_0,1871dede44093adccb51b0fe978c21bf,"Lenovo IdeaPad 3 Laptop, 15.6"" Touch 220 nits, Ryzen 3 3250U, AMD Radeon Graphics, 8GB, 512GB SSD, Win 10 Home","Product: Lenovo IdeaPad 3 Laptop, 15.6"" Touch 220 nits, Ryzen 3 3250U, AMD Radeon Graphics, 8GB, 512GB SSD, Win 10 Home Category: Home > Computer Systems > Laptop / Notebook > All Laptop > Lenovo Price: $324.99 Specifications: Brand: Lenovo; Model: 81W100E2US; Part Number: 81W100E2US; Color: Almond; Operating System: Windows 10 Home🙋‍♀️Microsoft Windows 11 Pro Upgrade‍👉Check ABS/Helix computers with Windows 11; Processor Name: 2.60GHz; Number of Cores: Dual-core Processor; Screen Size: 15.6""; Touchscreen: Touch Screen; Display Type: HD; Resolution: 1366 x 768; Graphic Type: Integrated Card; SSD: 512GB; HDD: No; Memory: 8GB; Memory Speed: DDR4 2400; Bluetooth: Bluetooth 5.0; Backlit Keyboard: No; Weight: 3.70 lbs; First Listed on Newegg: August 05, 2026 Description: 15.6” HD (1366 x 768) anti-glare, touchscreen,"
1871dede44093adccb51b0fe978c21bf_1,1871dede44093adccb51b0fe978c21bf,"Lenovo IdeaPad 3 Laptop, 15.6"" Touch 220 nits, Ryzen 3 3250U, AMD Radeon Graphics, 8GB, 512GB SSD, Win 10 Home","Keyboard: No; Weight: 3.70 lbs; First Listed on Newegg: August 05, 2026 Description: 15.6” HD (1366 x 768) anti-glare, touchscreen, 220 nits | AMD® Ryzen™ 3 3250U Processor | 8 GB DDR4 2400MHz (4 GB Soldered + 4 GB DIMM) | 512 GB PCIe SSD | Integrated AMD Radeon™ Graphics"
f077819932d5e556dcd7e7ace8b90967_0,f077819932d5e556dcd7e7ace8b90967,"Dell DC15255 Laptop, 15.6"" FHD Display, AMD Ryzen 5 7520U Upto 4.3GHz, 8GB RAM, 512GB SSD, Windows 11 Home (92RMY)","Product: Dell DC15255 Laptop, 15.6"" FHD Display, AMD Ryzen 5 7520U Upto 4.3GHz, 8GB RAM, 512GB SSD, Windows 11 Home (92RMY) Category: Home > Computer Systems > Laptop / Notebook > All Laptop > DELL Price: $569.99 Specifications: Brand: DELL; Model: DC15255; Part Number: 92RMY; Color: Black; Operating System: Windows 11 Home; CPU Type: AMD Ryzen 5 7000 Series; Turbo Frequency: 4.3GHz; Number of Cores: Quad-core Processor; CPU L2 Cache: 2MB; CPU L3 Cache: 4 MB; Screen Size: 15.6""; Touchscreen: No; Wide Screen Support: Yes; Display Type: Full HD; Resolution: 1920 x 1080; GPU/VPU: AMD Radeon Graphics; Graphic Type: Integrated Card; SSD: 512 GB; HDD: No; Storage Spec: 512GB NVMe SSD; Memory: 8GB; Memory Speed: DDR5 4800; Memory Spec: 8"
f077819932d5e556dcd7e7ace8b90967_1,f077819932d5e556dcd7e7ace8b90967,"Dell DC15255 Laptop, 15.6"" FHD Display, AMD Ryzen 5 7520U Upto 4.3GHz, 8GB RAM, 512GB SSD, Windows 11 Home (92RMY)",Card; SSD: 512 GB; HDD: No; Storage Spec: 512GB NVMe SSD; Memory: 8GB; Memory Speed: DDR5 4800; Memory Spec: 8 GB onboard; Memory Slot (Total): 0; Memory Slot (Available): 0; Max Memory Supported: 8 GB; Optical Drive Type: No; WLAN: 802.11ax Wireless LAN; WiFi Generation: Wi-Fi 6; Bluetooth: Bluetooth 5.2; USB: 3; Video Port: 1 x HDMI; HDMI: 1 x HDMI; Audio Ports: 1 x Headphone/Microphone Combo Jack; Audio: Integrated Sound card; Speaker: Integrated Stereo Speakers; Touchpad: Yes; Keyboard: Standard; Backlit Keyboard: Non-backlit; Webcam: Yes; Style: Standard; Type: Home / Personal; Battery: 3-cell Lithium Ion; Battery Life: Up to 8 Hours; Dimensions (W x D x H): 9.27 x 14.11 x 0.75 in; Weight: 4 - 4.9 lbs.; First Listed
f077819932d5e556dcd7e7ace8b90967_2,f077819932d5e556dcd7e7ace8b90967,"Dell DC15255 Laptop, 15.6"" FHD Display, AMD Ryzen 5 7520U Upto 4.3GHz, 8GB RAM, 512GB SSD, Windows 11 Home (92RMY)","Hours; Dimensions (W x D x H): 9.27 x 14.11 x 0.75 in; Weight: 4 - 4.9 lbs.; First Listed on Newegg: August 10, 2026 Description: 15.6"" FHD Display | AMD Ryzen 5 7520U 2.8 - 4.3GHz | 8GB DDR5 RAM | 512GB NVMe SSD | HDMI | Windows 11 Home"
7901b10355bd6a68666fece9d2f4d39f_0,7901b10355bd6a68666fece9d2f4d39f,"Dell Inspiron 3530 15.6"" FHD Laptop,Intel Core i7-1255U,Intel Iris Xe Graphics,32 GB RAM|1 TB SSD,Windows 11 Home,Black","Product: Dell Inspiron 3530 15.6"" FHD Laptop,Intel Core i7-1255U,Intel Iris Xe Graphics,32 GB RAM|1 TB SSD,Windows 11 Home,Black Category: Home > Computer Systems > Laptop / Notebook > All Laptop > DELL Price: $1199.79 Specifications: Series: Inspiron; Color: Black; Operating System: Windows 11 Home; CPU Type: Intel Core i7 12th Gen; Screen Size: 15.6""; Touchscreen: Non-Touch Screen; Display Type: FHD; Resolution: 1920 x 1080; GPU/VPU: Intel Iris Xe Graphics; SSD: 1TB; Memory: 32GB; Memory Speed: DDR4 2666; WiFi Generation: Wi-Fi 6; Bluetooth: Bluetooth 5.3; Type: Home / Personal; First Listed on Newegg: August 02, 2024 Description: Model Number: inspiron 3530 | Color: Carbon Black | Processor:12th Generation Intel Core i7-1255U Processor | Operation System: Windows 11 Home | Graphics:Intel Iris"
7901b10355bd6a68666fece9d2f4d39f_1,7901b10355bd6a68666fece9d2f4d39f,"Dell Inspiron 3530 15.6"" FHD Laptop,Intel Core i7-1255U,Intel Iris Xe Graphics,32 GB RAM|1 TB SSD,Windows 11 Home,Black","| Color: Carbon Black | Processor:12th Generation Intel Core i7-1255U Processor | Operation System: Windows 11 Home | Graphics:Intel Iris Xe Graphics | Screen:15.6-inch FHD (1920 x 1080) Anti-Glare LED Backlight Non-Touch Narrow Border WVA Display | Memory & Storage: 32 GB DDR4 2666MHz RAM; 1 TB M.2 PCIe NVMe SSD | Feature: MaxxAudio Pro with Stereo Speakers,Integrated Widescreen FHD (1080p) Webcam,Wi-Fi6 and Bluetooth 5.3,0.83 x 9.27 x 14.11 in,3.65 lb."
de17e94c55ca774c82e380e44d0420e8_0,de17e94c55ca774c82e380e44d0420e8,"HP Business Copilot AI Laptop, 17.3"" HD+ Touchscreen, Intel Core Ultra 7 255U 64GB DDR5 RAM, 1TB SSD, Backlit Keyboard, FP Reader, Wi-Fi 6, Windows 11 Pro, Silver","Product: HP Business Copilot AI Laptop, 17.3"" HD+ Touchscreen, Intel Core Ultra 7 255U 64GB DDR5 RAM, 1TB SSD, Backlit Keyboard, FP Reader, Wi-Fi 6, Windows 11 Pro, Silver Category: Home > Computer Systems > Laptop / Notebook > All Laptop > HP Price: $1649.00 Specifications: Brand: HP; Series: Essential; Color: Silver; AI Features: Copilot+ PC; Other Features: Backlit Keyboard; Operating System: Windows 11 Pro; CPU Type: Intel Core Ultra 7 (Series 2); Processor Name: Intel Core Ultra 7 255U; Turbo Frequency: 5.20GHz; CPU L3 Cache: 12 MB; Screen Size: 17.3""; Display Type: HD+; Resolution: 1600 x 900; Refresh Rate: 60Hz; GPU/VPU: Intel Graphics; Graphic Type: Integrated Card; SSD: 1TB; Memory: 64GB DDR5; WLAN: 802.11ax Wireless LAN; WiFi Generation: Wi-Fi"
de17e94c55ca774c82e380e44d0420e8_1,de17e94c55ca774c82e380e44d0420e8,"HP Business Copilot AI Laptop, 17.3"" HD+ Touchscreen, Intel Core Ultra 7 255U 64GB DDR5 RAM, 1TB SSD, Backlit Keyboard, FP Reader, Wi-Fi 6, Windows 11 Pro, Silver","60Hz; GPU/VPU: Intel Graphics; Graphic Type: Integrated Card; SSD: 1TB; Memory: 64GB DDR5; WLAN: 802.11ax Wireless LAN; WiFi Generation: Wi-Fi 6; Bluetooth: Yes; USB: 3; Video Port: 1 x HDMI; HDMI: 1 x HDMI; Audio Ports: Yes; Audio: Integrated Sound card; Speaker: Internal Speakers; Touchpad: Yes; Backlit Keyboard: Backlit Keyboard; Webcam: Yes; Type: Work / Business; Usage: Developer; AC Adapter/Charger: 45-watt AC Adapter; Battery: Lithium Ion; Battery Life: Up to 10 Hours; Dimensions (W x D x H): 15.78"" x 0.724"" x 15.78""; Weight: 4.61 lbs; First Listed on Newegg: July 21, 2026 Description: [Powerful AI Performance] The Intel Core Ultra 7 255U processor features 12 cores, a 5.00GHz turbo frequency, and a built-in NPU for advanced AI capability. This"
de17e94c55ca774c82e380e44d0420e8_2,de17e94c55ca774c82e380e44d0420e8,"HP Business Copilot AI Laptop, 17.3"" HD+ Touchscreen, Intel Core Ultra 7 255U 64GB DDR5 RAM, 1TB SSD, Backlit Keyboard, FP Reader, Wi-Fi 6, Windows 11 Pro, Silver","Ultra 7 255U processor features 12 cores, a 5.00GHz turbo frequency, and a built-in NPU for advanced AI capability. This intelligent processing power optimizes system efficiency and accelerates workflows to maximize your daily productivity. | [Immersive Display & Audio] The expansive 17.3-inch HD+ touchscreen display features a smooth 60Hz refresh rate, seamlessly paired with internal speakers and an integrated microphone to provide crisp visuals and clear collaboration. | [Fast Memory & Storage] Equipped with 64GB DDR5 SODIMM RAM and a 1TB PCIe M.2 SSD to ensure rapid boot times, instant file access, and responsive multitasking capability. | [All-Day Power & Seamless Connectivity] A long-lasting lithium-ion battery combines with essential USB Type-C, USB Type-A, and HDMI ports plus ultra-fast Wi-Fi 6"
de17e94c55ca774c82e380e44d0420e8_3,de17e94c55ca774c82e380e44d0420e8,"HP Business Copilot AI Laptop, 17.3"" HD+ Touchscreen, Intel Core Ultra 7 255U 64GB DDR5 RAM, 1TB SSD, Backlit Keyboard, FP Reader, Wi-Fi 6, Windows 11 Pro, Silver","Seamless Connectivity] A long-lasting lithium-ion battery combines with essential USB Type-C, USB Type-A, and HDMI ports plus ultra-fast Wi-Fi 6 to ensure reliable, high-speed performance wherever you work. | Original seal will be opened by our engineers for upgrade ONLY, 1-Year Coverage on upgraded RAM/SSD/HDD from PCOnline Us , and original 1-Year Manufacture Warranty on remaining components"
ccd791c76811b63902310e2c3954a1c2_0,ccd791c76811b63902310e2c3954a1c2,"Acer Aspire Go 15.6"" FHD Laptop|AMD Ryzen 7 7730U Processor|Copilot AI|AMD Radeon Graphics| Silver| 16GB RAM | 512GB SSD |Windows 11 Pro |Bundle with Laptop Stand","Product: Acer Aspire Go 15.6"" FHD Laptop|AMD Ryzen 7 7730U Processor|Copilot AI|AMD Radeon Graphics| Silver| 16GB RAM | 512GB SSD |Windows 11 Pro |Bundle with Laptop Stand Category: Home > Computer Systems > Laptop / Notebook > All Laptop > Acer America Price: $699.99 Specifications: Brand: Acer; Model: Acer Aspire; Color: Silver; CPU Type: AMD Ryzen 7 7730U; Number of Cores: 8-core Processor; Screen Size: 15.6""; Touchscreen: No; Display Type: LCD; Resolution: 1920 x 1080; Graphic Type: Integrated Card; SSD: 512 GB; Memory: 16GB; Memory Speed: DDR4 SDRAM; Backlit Keyboard: Non-backlit; Style: Standard; Type: Home / Personal; First Listed on Newegg: May 06, 2026 Description: [RAM & Storage] This computer comes with 16GB RAM | 512GB SSD | [ AMD"
ccd791c76811b63902310e2c3954a1c2_1,ccd791c76811b63902310e2c3954a1c2,"Acer Aspire Go 15.6"" FHD Laptop|AMD Ryzen 7 7730U Processor|Copilot AI|AMD Radeon Graphics| Silver| 16GB RAM | 512GB SSD |Windows 11 Pro |Bundle with Laptop Stand","Newegg: May 06, 2026 Description: [RAM & Storage] This computer comes with 16GB RAM | 512GB SSD | [ AMD Ryzen 7 7730U Processor] It is a processor for thin and light laptops based on the Cezanne generation. It is part of the second ""Barcelo"" refresh in early 2023 and offers the same specifications as the old Ryzen 7 5825U. The CPU integrates all eight cores based on the Zen 3 microarchitecture clocked at 2 (guaranteed base clock) to 4.5 GHz (Turbo) and support SMT / Hyperthreading (16 threads). The chip is manufactured in 7nm at TSMC. | [15.6 "" (1920x1080) Full HD Display] With its narrow bezel design the 15.6"" 1080p Full HD display is perfect for casual web"
